-1.63023,0
3.70118,1
4.37974,1
3.29661,1
-0.94903,0
4.24548,1
0.20649,1
4.98622,1
-0.00108,0
-3.23749,0
4.15398,1
-0.97532,0
2.70967,1
-3.22393,0
0.13624,0
0.24849,1
1.62586,1
0.13657,0
-4.08582,0
-0.35163,0
-2.50149,0
2.01868,1
-2.90168,0
3.42480,1
0.75500,1
1.02869,1
3.82505,1
2.85385,1
1.87417,1
1.45426,1
-2.64972,0
2.58118,1
-2.57441,0
3.87591,1
-2.71460,0
2.18801,0
0.69704,1
-0.93102,0
-1.44897,0
-1.51471,1
-2.98196,0
3.41198,0
1.39297,1
-1.19602,0
-2.96388,0
-2.07570,0
-4.80849,0
1.67404,1
0.78895,1
-2.80504,0
0.38809,1
-3.20080,0
0.20192,1
-4.22874,0
-2.02650,0
-2.34632,0
-2.07371,1
-3.24007,0
-1.59330,0
-0.37988,0
-4.56855,0
-2.99422,0
2.94201,1
2.41161,1
-1.41766,0
4.40133,1
-0.03304,1
0.63129,1
2.73031,1
1.80558,1
1.78057,1
-1.49364,0
3.64442,1
1.21868,1
4.56893,1
-3.63533,0
4.31471,1
4.26143,1
-1.10014,0
-1.33457,0
-2.22752,0
3.78057,1
3.10661,1
-2.40655,1
0.28347,1
3.33040,1
-2.83952,0
-0.08163,0
-3.07477,0
-4.79575,0
-4.63219,0
-1.73226,0
1.38857,1
2.33544,1
1.98440,1
-2.70802,0
2.23462,1
4.87068,1
-0.23851,0
-0.72866,0
4.36161,1
-3.00294,0
2.23088,1
1.46404,1
0.77472,1
-3.81143,0
4.39033,1
3.39813,1
-2.49993,0
-2.43947,0
-4.34459,0
0.14146,0
2.31105,1
3.76426,1
-4.91068,0
3.58191,1
2.59843,1
1.55463,1
-3.10249,0
-1.32145,0
3.31926,1
-4.10329,0
-1.07036,0
0.82390,1
-0.54923,0
1.92042,1
3.13101,1
2.51520,1
-4.67493,0
-0.19929,0
-2.37730,0
2.52438,1
0.21622,1
1.90244,1
3.63767,1
4.70162,1
-2.61410,0
1.42192,1
-0.92545,0
0.70246,1
1.97673,0
-2.67925,0
-1.70948,0
-4.28053,0
-2.17981,0
-3.86235,0
-2.84765,0
-2.56380,0
1.45423,1
-2.00401,0
-1.83257,0
-3.03111,0
4.98845,1
0.18138,0
0.71805,1
0.99384,1
-1.54695,0
-2.08139,0
4.36840,1
-0.76757,0
-3.73812,0
-0.77611,0
1.92340,1
-3.29734,0
-0.72453,0
-3.14986,0
3.50327,1
2.77237,1
1.29512,1
4.57613,1
-1.46757,0
0.07432,0
0.23567,1
-3.08612,0
-1.33004,0
-0.68610,0
0.78985,1
0.14708,0
2.99592,1
4.12862,1
4.34060,1
-1.99177,0
2.72869,1
-3.37516,0
-0.71158,0
-2.43749,1
-2.24383,1
1.20645,1
-1.51613,0
-0.97062,0
4.48132,1
-2.63111,0
-1.42564,0
4.74507,0
3.11743,1
2.46802,1
-0.36260,0
4.44457,1
-3.80607,0
-4.67276,0
-1.85206,0
-2.27888,1
1.79804,1
0.64651,1
0.91880,1
-4.16598,0
-2.44838,0
1.77719,1
-3.80810,0
-2.85552,0
0.47554,1
-4.71946,0
1.59546,1
-1.52667,0
-3.77990,0
-3.70880,0
0.83419,1
4.17400,1
-3.43498,0
-0.78810,0
2.59712,1
1.02548,1
-1.56402,0
3.29327,1
-3.72896,0
2.39695,1
-3.82880,0
2.25143,1
0.34475,1
-3.52935,0
1.00160,1
4.36438,1
3.72747,1
3.07959,1
-1.92838,0
0.21831,1
2.55489,1
-4.76422,1
4.28446,1
3.89638,1
-2.64440,0
-1.06067,0
3.48467,1
3.10622,1
1.96250,1
0.99025,1
0.86648,1
-1.42608,1
4.08013,1
-4.12278,0
4.46976,1
4.80278,1
-1.92294,0
3.09911,1
-1.19034,0
1.31997,1
-1.10642,0
-0.03965,0
1.80239,1
3.30346,1
-1.52580,0
-4.79443,0
-2.87056,0
1.42785,1
4.36181,1
3.94747,1
-3.79753,0
-4.03387,0
0.43617,1
0.73275,1
3.54353,1
-2.65404,0
1.35114,1
-0.39017,0
4.02587,1
-3.61687,0
-1.95379,0
-2.55701,0
3.51349,1
-3.92108,0
-1.95597,0
-2.15605,0
-4.13895,0
1.82408,1
-3.30603,0
2.32101,1
4.11878,0
2.72570,1
-3.50662,0
-2.60639,0
-0.87380,0
-1.13373,0
1.69379,1
3.20451,1
3.38995,1
0.44474,1
0.92233,1
2.66846,1
-0.75129,0
1.36038,1
-2.07299,0
-3.09807,0
1.76611,1
0.96007,1
2.60977,1
-4.62268,0
3.70195,1
-2.01250,0
-3.55240,0
-3.50440,0
2.75481,0
-0.83908,0
4.65717,1
-2.80259,0
1.40215,1
-0.03274,0
-3.58387,0
3.13738,1
1.06670,1
1.57121,1
2.58754,1
-3.21467,0
4.36186,1
1.94467,1
0.03995,0
-0.42780,0
-3.73199,0
0.01297,0
3.13854,1
4.70186,1
-2.29920,0
-3.80274,0
-1.88148,0
1.84588,1
-1.42463,0
2.90360,1
-3.03386,0
1.53092,1
3.55025,1
2.21759,1
4.57169,1
-0.48145,0
-0.18622,0
-4.64522,0
-3.59413,0
-2.16046,0
2.21163,1
0.18324,0
2.50289,1
3.56178,1
4.45822,1
-1.05711,0
0.80443,1
-1.02214,0
2.40697,1
-2.12005,0
-4.97872,0
3.06132,1
0.73122,1
2.01595,1
1.11211,1
0.28921,1
1.24042,1
2.03544,1
1.14537,1
0.79733,1
-4.92717,1
0.16779,0
-2.58615,0
3.30723,1
-3.54233,0
-4.24904,0
1.84190,1
-3.78159,0
-1.49177,0
3.66499,1
3.65553,1
2.45984,1
0.70106,1
-1.28038,0
-2.17177,0
3.00033,1
-3.95201,0
-3.78630,0
-1.32500,1
0.76317,1
3.31008,1
-1.99675,0
-4.13182,0
-0.26115,0
1.39591,1
-0.93937,0
-0.89692,0
-3.08351,0
-1.94241,0
-1.73630,0
0.95259,1
-1.29069,0
-2.95346,0
-0.54906,0
-3.59116,0
-4.93690,0
1.89996,0
2.60786,1
-4.26121,1
3.17199,1
-0.97283,0
3.03794,1
3.94539,1
-1.53976,0
3.81749,1
-2.50267,0
-2.30296,1
-2.42845,0
-0.65333,0
-3.97574,0
3.86790,1
-4.82025,0
2.80625,0
1.01630,1
1.25477,1
-0.64614,0
-0.92187,0
1.11648,1
1.44930,1
1.06964,1
-2.12715,0
4.45683,1
-1.86634,0
1.41707,1
-2.18430,0
4.57914,1
3.31121,0
4.24547,1
0.79490,1
4.63828,1
-0.55449,0
-1.19230,0
-4.83938,0
-0.05284,0
3.92555,1
-2.62087,0
-1.63217,0
-3.20451,0
0.91863,1
-3.36610,0
1.11622,1
1.46898,1
-1.08701,0
1.01604,1
2.64722,1
1.46533,1
-3.86199,0
-3.66752,0
-3.19113,0
4.74568,1
-2.75995,0
-1.07278,1
-3.45858,0
-4.87973,0
0.55739,1
0.22301,1
1.25879,1
2.36704,1
-1.51024,0
-1.26338,0
-3.63469,0
1.57983,1
-3.83999,0
0.40234,1
-1.92993,0
1.13185,1
-0.37664,0
-4.19459,0
4.75386,1
-0.82545,0
1.55046,1
-0.33610,0
4.93878,1
-1.33269,0
-3.73546,1
-1.74500,0
4.46874,0
3.98872,1
-4.30564,0
-3.60209,0
3.04884,1
0.97679,1
-4.10788,0
-1.79069,0
-0.86373,0
-0.54200,0
-3.47370,0
0.69950,1
-0.91335,0
2.34231,1
-4.67994,0
-1.29223,0
-2.17656,0
-2.51456,0
-2.97239,0
4.70684,1
2.21372,1
3.56189,1
-3.63286,0
-4.18159,0
1.62489,1
-4.53141,1
3.09189,1
-2.84465,0
0.04154,0
2.46159,1
-1.25290,0
-4.29530,0
4.80615,1
-4.55250,0
-0.50157,1
1.19675,1
-4.99258,0
3.40553,1
1.71389,1
1.94464,1
-0.05818,0
-4.91722,0
4.09093,1
-4.09651,0
-2.02209,0
4.91633,1
-2.81523,1
3.55254,1
-2.27800,0
-3.96373,0
4.21394,1
3.19484,1
3.33945,1
0.15558,0
-4.14443,0
-1.85246,0
1.08460,1
1.39879,0
3.05989,1
1.09118,1
0.95624,1
-4.26663,0
1.14461,1
1.33315,1
-1.85293,0
1.46353,1
-0.47430,0
2.52420,1
3.03221,1
-1.12757,0
1.10721,1
-0.09971,0
-0.15440,0
1.85183,1
0.57494,1
1.94075,1
3.17676,1
-3.58748,0
-1.82177,0
-4.78889,0
3.97552,1
0.32483,1
-0.93170,0
-4.37485,0
4.67422,1
-3.18416,0
-3.09869,0
-1.63913,0
0.46337,1
0.49486,1
-3.66612,0
2.27408,1
2.43521,1
4.87379,1
3.94033,1
-3.79363,0
0.47539,1
-4.15818,0
-1.14806,0
-0.54536,0
2.53143,1
3.08987,1
-4.90817,0
1.36452,1
3.61586,1
-2.36417,0
1.42662,1
-4.12134,0
-3.08569,0
-2.96908,0
-2.60942,0
-0.31063,0
3.79675,1
-3.87613,1
2.31254,1
-4.88766,0
4.54036,1
0.36843,1
0.77439,1
-1.91258,0
4.96801,1
-3.45979,0
4.25018,1
-0.08296,0
0.33555,1
-1.57426,0
-3.62143,0
4.67101,1
-2.69116,0
1.39713,1
-4.47547,0
-4.10106,0
-1.31935,0
0.00476,0
-3.56631,0
-0.33192,0
-1.34686,0
4.67356,1
-1.80313,0
-3.12105,0
-1.13525,0
-2.80562,0
-3.01184,0
3.28542,1
-4.94846,0
4.58177,1
-0.27835,0
-0.20214,0
0.70787,1
2.41790,1
-2.66622,0
1.09283,1
-0.59947,0
-4.12428,0
-3.18342,0
1.58850,1
4.27294,1
3.00040,1
-1.82226,0
-1.41528,0
2.02420,1
1.22570,1
-3.67114,0
4.69181,1
0.20449,1
0.24225,1
0.34938,1
4.19375,1
-3.42943,0
-4.32520,0
3.89287,1
4.65374,1
-3.85105,0
1.03944,1
-0.49979,0
-0.61252,0
-3.95631,0
3.88379,1
2.24565,1
0.44513,1
2.28202,1
3.56135,1
-4.83093,0
3.90234,0
4.04048,1
0.68005,1
4.95231,1
4.36205,1
-3.94446,0
-4.34853,0
-1.99637,0
-4.65921,0
-2.10185,0
-3.24231,0
2.30706,1
-1.03475,0
-3.08912,0
3.53162,1
4.60462,1
4.33318,1
-1.00609,0
-2.11146,0
-0.20276,0
-4.67228,0
-2.45604,0
-4.00642,0
-4.96978,0
-0.04487,0
-1.42672,0
-2.70571,1
-3.41841,1
-4.91594,0
4.35396,1
4.42976,1
1.61722,1
3.74678,1
-3.16751,1
-1.93488,0
0.43904,1
-4.71260,0
-4.10920,0
-0.27652,0
4.07938,1
1.86176,1
2.47269,1
-1.43476,0
1.40432,1
0.13500,0
-2.89809,0
0.79533,1
-2.66664,0
0.58182,1
2.40830,1
2.81494,1
-0.59132,0
-1.49497,0
2.55935,1
-3.56336,0
-0.85324,0
-3.16693,0
2.83740,1
0.47041,1
0.89454,0
-2.96738,0
2.77089,1
2.58512,1
-0.15844,0
4.11096,1
0.17404,0
1.16720,1
-3.75487,0
-0.41774,0
-1.16513,0
-2.85943,0
1.00703,1
4.94229,1
3.75845,1
-3.33825,0
0.59199,1
2.25459,1
-3.29667,0
-3.69562,0
-4.04746,0
-1.84359,0
2.42498,1
4.25231,1
-4.17230,0
1.81295,1
2.54705,1
-2.47358,0
-1.87912,0
3.98444,1
-1.17657,0
1.42246,1
-4.86025,0
4.45464,0
-3.06505,0
-0.83623,1
1.12516,1
-1.12103,0
-1.21730,0
-3.57156,0
3.22316,1
2.98454,1
4.94035,1
4.63478,1
4.47233,1
3.48642,1
4.71786,1
3.07950,0
-1.91148,0
-2.84375,0
1.13642,1
-1.64466,0
1.72545,1
-4.41900,0
3.95608,1
-2.34216,0
4.57109,1
-0.03459,0
-3.76679,0
-3.61844,0
-1.99494,1
-4.16991,0
4.42694,1
0.20615,1
-0.35698,0
-1.65476,0
0.09770,0
-4.08982,1
2.53232,0
-4.15836,0
1.70673,1
4.04507,1
-0.22763,0
0.25093,1
-1.27183,0
-1.47156,0
0.77214,1
0.12824,0
3.11963,1
4.54127,1
-4.24840,0
-3.98357,0
-4.81039,0
0.52583,1
-2.12092,0
2.82672,1
-1.82429,0
1.66215,1
-0.62892,0
0.87363,1
2.33759,1
0.58455,0
-2.37588,0
-3.90831,0
4.03986,1
4.62806,1
3.66646,1
-0.09275,1
-4.80007,0
-3.50909,0
-4.23105,0
-3.34085,0
2.97580,1
-0.18827,0
-0.70179,0
-0.23313,0
-4.41674,0
-2.41852,0
-2.91961,0
4.25143,1
3.17291,1
-0.69697,0
-2.43748,0
-2.24062,1
3.03914,1
-4.33301,0
-2.97380,1
3.73758,1
-2.42168,0
3.75934,1
1.20491,1
-3.55988,0
-3.41863,0
3.46600,1
-3.29150,0
1.51833,1
0.01985,0
1.12677,1
-2.90425,0
-0.13484,0
-3.55672,0
2.64204,1
-1.48515,0
4.08925,1
-0.35790,0
-3.78448,0
-1.01424,0
3.24144,1
2.97062,1
-3.36525,0
2.90921,1
-4.62890,0
-1.63597,0
-0.81156,0
-2.38778,0
-2.84912,0
-3.60874,0
1.23208,1
1.89180,1
2.17477,1
-2.00286,0
-1.70316,0
2.65654,1
0.89728,1
-2.82733,0
1.61163,1
3.80335,1
-1.38199,0
4.65499,1
-3.10702,0
-4.77228,0
-4.23055,0
3.99809,1
-0.10570,0
2.53116,1
-0.08693,0
-3.49171,0
2.94122,1
-2.09608,0
-2.44393,1
-4.52916,1
3.09392,1
-0.87962,0
-2.49791,0
-0.07642,1
3.47276,1
0.14088,0
-3.75182,0
0.35540,1
4.69948,1
4.76331,1
1.68353,1
0.05407,0
4.77659,1
-3.01594,0
2.19656,1
-2.19692,0
-2.75919,0
-2.10940,0
2.87753,1
1.95512,1
-4.20523,0
1.88618,1
-4.25064,0
2.03754,1
-4.76816,0
1.33341,0
-1.62617,0
3.25952,0
2.77803,1
-1.62383,0
-3.61593,0
3.19489,1
-1.95931,0
0.78428,1
2.72175,1
-1.23688,0
4.49710,1
-0.50183,0
3.76897,1
-1.87323,0
-1.45588,0
-4.33977,0
4.87833,0
-4.28566,0
-1.94122,0
2.76669,1
-3.51168,0
2.72340,1
-1.67181,0
-3.18739,0
0.30618,1
-3.51077,0
-2.53208,0
1.81516,1
-1.73202,0
4.82934,1
3.85816,1
4.46278,1
0.18082,0
4.39154,0
-1.86854,0
-0.21805,0
2.10250,1
4.16199,1
-2.04127,0
1.61262,1
-3.93741,0
1.98591,1
-4.25093,0
4.51709,1
-4.96515,0
0.27692,1
2.63777,1
1.26501,1
1.26904,1
2.23963,1
2.83396,1
-3.22273,0
-4.47614,0
4.83050,1
4.70420,0
4.06586,0
2.36226,1
-3.11951,0
3.86069,1
-4.00076,0
4.42392,1
4.83550,1
1.22671,1
0.98113,1
0.85545,1
0.06830,0
-1.33161,0
3.18452,1
1.03098,1
-2.90725,0
4.67561,1
-4.90299,0
4.19967,1
2.38128,1
3.16147,1
4.87351,1
-1.74325,1
-2.67139,0
2.60769,1
-4.24243,0
4.12399,1
-4.49334,0
-3.67907,0
-0.32642,0
-1.76598,0
3.55263,1
4.81723,1
-0.71804,0
-1.76212,0
-1.24176,0
-1.72893,0
-0.28609,0
-1.01895,0
-4.08893,0
-1.51887,0
4.38397,1
-4.32374,0
-0.90519,0
2.05897,1
-2.16930,0
-3.33342,0
3.55494,1
-0.51636,0
-1.52048,0
-0.29121,0
-2.30459,0
2.28488,1
4.60019,1
4.56299,1
-1.65857,0
-0.45693,0
2.44724,1
-3.20442,0
-4.39217,0
3.27850,1
2.87019,1
-2.67860,0
-0.98375,0
-4.27042,0
-0.77115,0
-0.81293,0
-1.81040,0
1.71404,1
3.01767,1
2.65079,1
0.41254,1
3.86535,1
4.84533,1
-4.77238,0
0.90628,1
-3.39584,0
4.80708,1
-3.95474,0
1.15196,1
4.86331,1
3.27734,1
2.48174,1
0.35494,1
-0.84837,0
0.51463,1
2.37393,1
3.03578,1
3.77077,1
-4.56816,0
2.17068,0
4.26753,1
3.20108,1
2.61379,1
-2.86402,0
1.93408,1
2.95004,1
1.91199,1
1.90966,0
4.53920,1
-3.48491,0
2.08235,1
-0.71769,1
3.09696,1
4.34278,1
4.14913,1
-4.40986,0
1.78577,1
-0.84052,0
-0.00971,0
-1.69330,0
-3.83146,0
1.01500,1
-2.15150,0
2.30252,1
-4.91888,0
1.09655,1
-0.80460,0
1.81679,1
1.89966,1
-3.26380,0
-3.53598,0
1.38887,1
1.52535,1
-4.24413,0
-0.89131,0
2.82246,1
-4.11542,0
1.87811,1
1.55072,1
4.51369,1
-3.86451,0
-0.58838,0
-4.43242,0
4.16321,1
3.06837,1
-2.44359,0
-3.90106,0
-0.96640,0
-4.29952,0
3.24692,1
-4.41165,0
-2.21032,0
0.88618,1
3.63728,1
3.82062,1
-2.67355,0
1.41929,1
4.91362,1
1.52610,1
-3.13109,0
1.37055,1
2.46505,1
-3.24230,0
0.48913,1
-2.80631,0
3.91829,1
0.59592,1
4.74909,1
-3.59229,0
-0.11248,0
0.01049,0
4.96743,1
1.20362,1
2.44188,1
-0.64811,0
1.24869,1
-3.12884,0
-4.31817,0
3.57001,1
2.22383,1
0.02643,0
-1.12506,0
-0.82787,0
-4.85360,0
2.84927,1
-3.89019,0
0.09922,0
1.85016,1
-2.91448,0
2.03795,1
1.18647,1
-3.33425,0
-4.48837,0
-1.43774,0
1.11080,1
3.88412,1
3.60855,1
-4.06567,0
2.85647,1
4.08623,1
1.15756,1
-3.75244,0
2.20563,1
3.92837,0
-2.13936,0
0.91344,1
0.03779,0
-3.61065,0
-0.28372,0
-4.09448,0
-4.90826,1
-0.66624,0
-1.62648,1
-0.00766,0
1.06462,1
-3.50423,1
4.78653,1
3.80683,1
-4.63784,0
2.22921,1
-4.20831,0
-2.08225,0
4.79814,1
2.58346,1
1.22314,1
-2.35361,0
-3.18379,0
-1.06464,0
-1.22821,1
1.66718,1
2.10049,1
0.47893,1
2.95852,1
3.54240,1
-2.31111,0
1.70042,1
1.50799,1
0.19830,0
-3.77902,0
-2.96861,0
3.32486,1
-0.55029,0
-3.40277,0
-2.87781,0
1.41888,1
3.66338,1
1.87470,1
0.76381,1
-0.48763,0
-4.01680,0
-3.42014,0
4.36412,1
0.52361,1
-3.68048,0
3.20236,1
-2.08752,0
2.19066,1
-2.38832,0
2.12680,1
-4.09843,0
-3.57549,0
1.36144,1
1.59400,1
1.21567,1
1.35174,1
-0.48425,0
2.79647,1
-3.48633,0
2.67367,1
-1.50109,0
0.85692,1
-1.42840,0
-4.98129,0
-1.30880,1
-4.94697,0
2.38383,1
4.54906,1
-0.97691,0
2.33643,1
0.77093,1
1.81460,1
-0.74582,0
-1.45004,0
4.02691,1
1.06673,1
-1.34720,0
1.38214,1
-1.12102,0
4.41880,1
-0.46943,0
-4.78240,0
3.39209,1
-2.40526,0
4.21774,1
-4.44156,0
4.30161,1
-3.99474,0
0.57423,1
-4.53477,0
0.41779,1
-2.69271,0
-4.29961,0
4.70279,0
0.52996,1
-3.65359,0
4.20546,1
3.40927,1
-0.35610,0
-2.66052,0
1.47646,1
-4.15804,0
0.87262,1
2.63308,1
-1.01933,0
-1.57557,0
-3.75066,0
0.83013,0
3.37228,1
4.24375,1
-4.74193,0
-2.81091,0
0.07812,0
-4.89060,0
1.63622,1
2.79381,1
1.94393,1
-2.39675,0
1.79616,0
1.91820,1
2.84462,1
1.35317,1
-2.80791,0
-4.25240,0
1.84990,1
-4.40755,0
4.34937,1
2.04687,1
-3.36698,0
-3.07901,0
4.42385,1
-1.51845,0
-0.53787,0
-0.84066,0
-0.70018,0
-0.86465,0
-3.10778,0
-4.93733,0
0.61606,1
2.15646,1
3.73411,1
3.30199,1
-2.03248,0
-1.40918,0
2.79818,0
1.81874,1
-1.46400,0
-2.74612,0
-4.44278,0
2.91771,1
4.27119,1
-4.39482,0
-0.02558,0
2.55949,1
4.08264,1
-4.72277,0
-0.00608,0
-3.68600,0
3.85722,1
4.08297,1
-0.61321,0
3.45028,1
-1.22357,0
-1.98213,0
0.98985,1
-2.70107,0
-4.71046,0
-2.71192,0
-1.08645,0
-1.95279,0
-4.44881,0
0.41767,1
-0.62315,0
-2.98584,0
-1.90191,0
-0.70222,0
-2.95381,0
-1.02758,0
3.70704,1
-2.42988,0
-4.05325,0
0.99404,1
3.86828,1
2.03525,1
-1.65127,0
-2.16181,0
2.74363,1
-2.74402,0
-0.44263,0
4.17815,1
-1.10007,0
0.02989,0
-2.17180,0
4.47305,1
-0.27553,0
0.13396,0
-4.13595,0
-1.16021,0
2.52944,1
-4.54551,0
-2.49246,0
4.10009,1
-0.60714,0
-2.19179,0
3.48878,1
-4.63764,0
-1.29676,0
4.92860,1
-2.20129,1
2.43921,1
-0.67151,0
-1.45390,0
-0.21788,0
0.07963,0
3.68417,1
-2.85396,0
-2.57074,0
-2.94864,0
3.60147,1
-3.80779,0
-2.79388,0
-2.18996,1
-4.85151,0
-1.69303,0
-3.63560,0
3.19182,1
3.07668,1
-4.92048,0
1.53062,1
4.56368,1
3.59911,1
-0.31561,0
1.20681,1
-0.16187,0
-2.27919,0
-3.62494,0
4.00446,1
-0.11314,0
-2.62808,0
-0.78313,0
2.24083,1
3.24345,1
-4.52662,0
-3.08903,1
3.01382,1
-1.98626,0
1.73227,1
2.00092,1
2.07639,1
-3.84726,0
-1.47595,0
-4.75418,0
0.55789,1
-1.99593,0
3.58084,1
-0.39709,0
-3.95472,1
-2.11995,0
1.93792,1
1.73930,1
-1.71214,0
-4.26297,0
1.59027,1
1.43429,1
-4.46012,0
-0.24071,0
-1.71490,0
2.15433,1
-4.19914,1
-2.20729,0
-1.69987,0
4.22894,1
0.38608,1
-1.10184,0
0.06354,0
4.77434,1
-4.93413,1
1.45106,0
-3.71717,0
4.62828,1
0.01480,0
3.25018,1
-0.90126,0
-4.13458,0
-0.78881,0
4.74269,1
2.54301,1
0.20519,1
-3.82176,0
-2.98925,0
3.62316,1
-3.86667,0
-0.48070,0
4.94519,1
2.82621,1
-2.41709,0
1.36746,1
-3.54857,0
-0.13891,0
-0.44176,0
-1.73150,0
3.46021,1
2.30725,1
3.61073,1
4.62980,1
-2.80135,0
-0.41332,0
2.29061,1
-4.13393,0
0.36154,1
3.78595,1
2.07913,1
1.51311,1
-4.52748,0
2.04291,1
